15:16:27.376 INFO  testing logger 2018-04-08T12:16:27.376Z 
14:19:47.969 INFO   accepted at 2018-04-11T11:19:47.969Z 
14:19:47.969 INFO   accepted at 2018-04-11T11:19:47.969Z 
14:19:47.969 INFO   accepted at 2018-04-11T11:19:47.969Z 
14:19:47.969 INFO   accepted at 2018-04-11T11:19:47.969Z 
14:19:47.969 INFO   accepted at 2018-04-11T11:19:47.969Z 
14:19:47.969 INFO   accepted at 2018-04-11T11:19:47.969Z 
14:19:47.969 INFO   accepted at 2018-04-11T11:19:47.969Z 
14:19:47.969 INFO   accepted at 2018-04-11T11:19:47.969Z 
14:19:47.970 INFO   accepted at 2018-04-11T11:19:47.970Z 
14:19:47.970 INFO   accepted at 2018-04-11T11:19:47.970Z 
14:19:47.970 INFO   accepted at 2018-04-11T11:19:47.970Z 
14:19:47.970 INFO   accepted at 2018-04-11T11:19:47.970Z 
14:19:47.970 INFO   accepted at 2018-04-11T11:19:47.970Z 
14:19:47.970 INFO   accepted at 2018-04-11T11:19:47.970Z 
14:19:47.970 INFO   accepted at 2018-04-11T11:19:47.970Z 
14:19:47.970 INFO   accepted at 2018-04-11T11:19:47.970Z 
14:19:47.970 INFO   accepted at 2018-04-11T11:19:47.970Z 
14:19:47.970 INFO   accepted at 2018-04-11T11:19:47.970Z 
14:19:47.970 INFO   accepted at 2018-04-11T11:19:47.970Z 
14:19:47.970 INFO   accepted at 2018-04-11T11:19:47.970Z 
14:19:47.971 INFO   accepted at 2018-04-11T11:19:47.971Z 
14:19:47.971 INFO   accepted at 2018-04-11T11:19:47.971Z 
14:19:47.972 INFO   accepted at 2018-04-11T11:19:47.972Z 
14:20:03.902 INFO  Data validation failed: url: Path `url` is required., time: Path `time` is required., mousepositionX: Path `mousepositionX` is required., mousepositionY: Path `mousepositionY` is required.
ValidationError: Data validation failed: url: Path `url` is required., time: Path `time` is required., mousepositionX: Path `mousepositionX` is required., mousepositionY: Path `mousepositionY` is required.
    at MongooseError.ValidationError (C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\error\validation.js:27:11)
    at model.Document.invalidate (C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\document.js:1725:32)
    at C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\document.js:1597:17
    at C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\schematype.js:785:9
    at _combinedTickCallback (internal/process/next_tick.js:73:7)
    at process._tickCallback (internal/process/next_tick.js:104:9) accepted at 2018-04-11T11:20:03.902Z 
14:20:03.956 INFO   accepted at 2018-04-11T11:20:03.956Z 
14:20:03.956 INFO   accepted at 2018-04-11T11:20:03.956Z 
14:20:03.956 INFO   accepted at 2018-04-11T11:20:03.956Z 
14:20:03.957 INFO   accepted at 2018-04-11T11:20:03.957Z 
14:20:03.957 INFO   accepted at 2018-04-11T11:20:03.957Z 
14:20:03.957 INFO   accepted at 2018-04-11T11:20:03.957Z 
14:20:03.957 INFO   accepted at 2018-04-11T11:20:03.957Z 
14:20:03.957 INFO   accepted at 2018-04-11T11:20:03.957Z 
14:20:03.957 INFO   accepted at 2018-04-11T11:20:03.957Z 
14:20:03.957 INFO   accepted at 2018-04-11T11:20:03.957Z 
14:20:03.957 INFO   accepted at 2018-04-11T11:20:03.957Z 
14:20:03.957 INFO   accepted at 2018-04-11T11:20:03.957Z 
14:20:03.957 INFO   accepted at 2018-04-11T11:20:03.957Z 
14:20:03.958 INFO   accepted at 2018-04-11T11:20:03.958Z 
14:20:03.958 INFO   accepted at 2018-04-11T11:20:03.958Z 
14:20:03.958 INFO   accepted at 2018-04-11T11:20:03.958Z 
14:20:03.958 INFO   accepted at 2018-04-11T11:20:03.958Z 
14:20:03.958 INFO   accepted at 2018-04-11T11:20:03.958Z 
14:20:03.958 INFO   accepted at 2018-04-11T11:20:03.958Z 
14:20:03.958 INFO   accepted at 2018-04-11T11:20:03.958Z 
14:20:03.958 INFO   accepted at 2018-04-11T11:20:03.958Z 
14:20:03.958 INFO   accepted at 2018-04-11T11:20:03.958Z 
14:20:03.958 INFO   accepted at 2018-04-11T11:20:03.958Z 
14:20:03.959 INFO   accepted at 2018-04-11T11:20:03.959Z 
14:20:03.959 INFO   accepted at 2018-04-11T11:20:03.959Z 
14:20:03.959 INFO   accepted at 2018-04-11T11:20:03.959Z 
14:20:03.959 INFO   accepted at 2018-04-11T11:20:03.959Z 
14:20:03.959 INFO   accepted at 2018-04-11T11:20:03.959Z 
14:20:03.959 INFO   accepted at 2018-04-11T11:20:03.959Z 
14:20:03.959 INFO   accepted at 2018-04-11T11:20:03.959Z 
14:20:03.959 INFO   accepted at 2018-04-11T11:20:03.959Z 
14:20:03.960 INFO   accepted at 2018-04-11T11:20:03.960Z 
14:20:03.960 INFO   accepted at 2018-04-11T11:20:03.960Z 
14:20:03.960 INFO   accepted at 2018-04-11T11:20:03.960Z 
14:20:03.962 INFO   accepted at 2018-04-11T11:20:03.962Z 
14:20:03.963 INFO   accepted at 2018-04-11T11:20:03.963Z 
14:20:03.963 INFO   accepted at 2018-04-11T11:20:03.963Z 
14:20:03.963 INFO   accepted at 2018-04-11T11:20:03.963Z 
14:20:03.963 INFO   accepted at 2018-04-11T11:20:03.963Z 
14:20:03.963 INFO   accepted at 2018-04-11T11:20:03.963Z 
14:20:03.963 INFO   accepted at 2018-04-11T11:20:03.963Z 
14:20:03.963 INFO   accepted at 2018-04-11T11:20:03.963Z 
14:20:03.963 INFO   accepted at 2018-04-11T11:20:03.963Z 
14:20:03.963 INFO   accepted at 2018-04-11T11:20:03.963Z 
14:20:03.963 INFO   accepted at 2018-04-11T11:20:03.963Z 
14:20:03.964 INFO   accepted at 2018-04-11T11:20:03.964Z 
14:20:03.964 INFO   accepted at 2018-04-11T11:20:03.964Z 
14:20:03.964 INFO   accepted at 2018-04-11T11:20:03.964Z 
14:20:03.964 INFO   accepted at 2018-04-11T11:20:03.964Z 
14:20:03.964 INFO   accepted at 2018-04-11T11:20:03.964Z 
14:20:03.964 INFO   accepted at 2018-04-11T11:20:03.964Z 
14:20:03.964 INFO   accepted at 2018-04-11T11:20:03.964Z 
14:20:03.964 INFO   accepted at 2018-04-11T11:20:03.964Z 
14:20:03.964 INFO   accepted at 2018-04-11T11:20:03.964Z 
14:20:03.964 INFO   accepted at 2018-04-11T11:20:03.964Z 
14:20:03.965 INFO   accepted at 2018-04-11T11:20:03.965Z 
14:20:03.965 INFO   accepted at 2018-04-11T11:20:03.965Z 
14:20:03.965 INFO   accepted at 2018-04-11T11:20:03.965Z 
14:20:03.965 INFO   accepted at 2018-04-11T11:20:03.965Z 
14:20:03.965 INFO   accepted at 2018-04-11T11:20:03.965Z 
14:20:03.965 INFO   accepted at 2018-04-11T11:20:03.965Z 
14:20:03.965 INFO   accepted at 2018-04-11T11:20:03.965Z 
14:20:03.965 INFO   accepted at 2018-04-11T11:20:03.965Z 
14:20:03.965 INFO   accepted at 2018-04-11T11:20:03.965Z 
14:20:03.965 INFO   accepted at 2018-04-11T11:20:03.965Z 
14:20:03.965 INFO   accepted at 2018-04-11T11:20:03.965Z 
14:20:03.966 INFO   accepted at 2018-04-11T11:20:03.966Z 
14:20:03.966 INFO   accepted at 2018-04-11T11:20:03.966Z 
14:20:03.966 INFO   accepted at 2018-04-11T11:20:03.966Z 
14:20:03.966 INFO   accepted at 2018-04-11T11:20:03.966Z 
14:20:03.966 INFO   accepted at 2018-04-11T11:20:03.966Z 
14:20:03.966 INFO   accepted at 2018-04-11T11:20:03.966Z 
14:20:03.966 INFO   accepted at 2018-04-11T11:20:03.966Z 
14:20:03.968 INFO   accepted at 2018-04-11T11:20:03.968Z 
14:20:03.968 INFO   accepted at 2018-04-11T11:20:03.968Z 
14:20:03.968 INFO   accepted at 2018-04-11T11:20:03.968Z 
14:20:03.968 INFO   accepted at 2018-04-11T11:20:03.968Z 
14:20:03.968 INFO   accepted at 2018-04-11T11:20:03.968Z 
14:20:03.969 INFO   accepted at 2018-04-11T11:20:03.969Z 
14:20:03.969 INFO   accepted at 2018-04-11T11:20:03.969Z 
14:20:03.969 INFO   accepted at 2018-04-11T11:20:03.969Z 
14:20:03.969 INFO   accepted at 2018-04-11T11:20:03.969Z 
14:20:03.969 INFO   accepted at 2018-04-11T11:20:03.969Z 
14:20:03.969 INFO   accepted at 2018-04-11T11:20:03.969Z 
14:20:03.969 INFO   accepted at 2018-04-11T11:20:03.969Z 
14:20:03.969 INFO   accepted at 2018-04-11T11:20:03.969Z 
14:20:03.969 INFO   accepted at 2018-04-11T11:20:03.969Z 
14:20:03.970 INFO   accepted at 2018-04-11T11:20:03.970Z 
14:20:03.971 INFO   accepted at 2018-04-11T11:20:03.971Z 
14:20:03.971 INFO   accepted at 2018-04-11T11:20:03.971Z 
14:20:03.971 INFO   accepted at 2018-04-11T11:20:03.971Z 
14:20:03.971 INFO   accepted at 2018-04-11T11:20:03.971Z 
14:20:03.971 INFO   accepted at 2018-04-11T11:20:03.971Z 
14:20:03.971 INFO   accepted at 2018-04-11T11:20:03.971Z 
14:20:03.971 INFO   accepted at 2018-04-11T11:20:03.971Z 
14:20:03.971 INFO   accepted at 2018-04-11T11:20:03.971Z 
14:20:03.971 INFO   accepted at 2018-04-11T11:20:03.971Z 
14:20:03.971 INFO   accepted at 2018-04-11T11:20:03.971Z 
14:20:03.972 INFO   accepted at 2018-04-11T11:20:03.972Z 
14:20:03.972 INFO   accepted at 2018-04-11T11:20:03.972Z 
14:20:03.972 INFO   accepted at 2018-04-11T11:20:03.972Z 
14:20:03.972 INFO   accepted at 2018-04-11T11:20:03.972Z 
14:20:03.972 INFO   accepted at 2018-04-11T11:20:03.972Z 
14:20:03.972 INFO   accepted at 2018-04-11T11:20:03.972Z 
14:20:03.972 INFO   accepted at 2018-04-11T11:20:03.972Z 
14:20:03.972 INFO   accepted at 2018-04-11T11:20:03.972Z 
14:20:03.972 INFO   accepted at 2018-04-11T11:20:03.972Z 
14:20:03.972 INFO   accepted at 2018-04-11T11:20:03.972Z 
14:20:03.973 INFO   accepted at 2018-04-11T11:20:03.973Z 
14:20:03.973 INFO   accepted at 2018-04-11T11:20:03.973Z 
14:20:03.973 INFO   accepted at 2018-04-11T11:20:03.973Z 
14:20:03.973 INFO   accepted at 2018-04-11T11:20:03.973Z 
14:20:03.973 INFO   accepted at 2018-04-11T11:20:03.973Z 
14:20:03.975 INFO   accepted at 2018-04-11T11:20:03.975Z 
14:20:03.975 INFO   accepted at 2018-04-11T11:20:03.975Z 
14:20:03.975 INFO   accepted at 2018-04-11T11:20:03.975Z 
14:20:03.975 INFO   accepted at 2018-04-11T11:20:03.975Z 
14:20:03.976 INFO   accepted at 2018-04-11T11:20:03.976Z 
14:20:03.976 INFO   accepted at 2018-04-11T11:20:03.976Z 
14:20:03.976 INFO   accepted at 2018-04-11T11:20:03.976Z 
14:20:03.976 INFO   accepted at 2018-04-11T11:20:03.976Z 
14:20:03.976 INFO   accepted at 2018-04-11T11:20:03.976Z 
14:20:03.976 INFO   accepted at 2018-04-11T11:20:03.976Z 
14:20:03.976 INFO   accepted at 2018-04-11T11:20:03.976Z 
14:20:03.976 INFO   accepted at 2018-04-11T11:20:03.976Z 
14:20:03.976 INFO   accepted at 2018-04-11T11:20:03.976Z 
14:20:03.976 INFO   accepted at 2018-04-11T11:20:03.976Z 
14:20:03.977 INFO   accepted at 2018-04-11T11:20:03.977Z 
14:20:03.977 INFO   accepted at 2018-04-11T11:20:03.977Z 
14:20:03.977 INFO   accepted at 2018-04-11T11:20:03.977Z 
14:20:03.977 INFO   accepted at 2018-04-11T11:20:03.977Z 
14:20:03.977 INFO   accepted at 2018-04-11T11:20:03.977Z 
14:20:03.977 INFO   accepted at 2018-04-11T11:20:03.977Z 
14:20:03.977 INFO   accepted at 2018-04-11T11:20:03.977Z 
14:20:03.977 INFO   accepted at 2018-04-11T11:20:03.977Z 
14:20:03.977 INFO   accepted at 2018-04-11T11:20:03.977Z 
14:20:03.977 INFO   accepted at 2018-04-11T11:20:03.977Z 
14:20:03.978 INFO   accepted at 2018-04-11T11:20:03.978Z 
14:20:03.978 INFO   accepted at 2018-04-11T11:20:03.978Z 
14:20:03.979 INFO   accepted at 2018-04-11T11:20:03.979Z 
14:20:03.979 INFO   accepted at 2018-04-11T11:20:03.979Z 
14:20:03.979 INFO   accepted at 2018-04-11T11:20:03.979Z 
14:20:03.979 INFO   accepted at 2018-04-11T11:20:03.979Z 
14:20:03.979 INFO   accepted at 2018-04-11T11:20:03.979Z 
14:20:03.979 INFO   accepted at 2018-04-11T11:20:03.979Z 
14:20:03.979 INFO   accepted at 2018-04-11T11:20:03.979Z 
14:20:03.979 INFO   accepted at 2018-04-11T11:20:03.979Z 
14:20:03.979 INFO   accepted at 2018-04-11T11:20:03.979Z 
14:20:03.979 INFO   accepted at 2018-04-11T11:20:03.979Z 
14:20:03.980 INFO   accepted at 2018-04-11T11:20:03.980Z 
14:20:03.980 INFO   accepted at 2018-04-11T11:20:03.980Z 
14:20:03.980 INFO   accepted at 2018-04-11T11:20:03.980Z 
14:20:03.980 INFO   accepted at 2018-04-11T11:20:03.980Z 
14:20:03.982 INFO   accepted at 2018-04-11T11:20:03.982Z 
14:20:03.982 INFO   accepted at 2018-04-11T11:20:03.982Z 
14:20:03.982 INFO   accepted at 2018-04-11T11:20:03.982Z 
14:20:03.982 INFO   accepted at 2018-04-11T11:20:03.982Z 
14:20:03.982 INFO   accepted at 2018-04-11T11:20:03.982Z 
14:20:03.982 INFO   accepted at 2018-04-11T11:20:03.982Z 
14:20:03.982 INFO   accepted at 2018-04-11T11:20:03.982Z 
14:20:03.982 INFO   accepted at 2018-04-11T11:20:03.982Z 
14:20:03.983 INFO   accepted at 2018-04-11T11:20:03.982Z 
14:20:03.983 INFO   accepted at 2018-04-11T11:20:03.983Z 
14:20:03.983 INFO   accepted at 2018-04-11T11:20:03.983Z 
14:20:03.983 INFO   accepted at 2018-04-11T11:20:03.983Z 
14:20:03.983 INFO   accepted at 2018-04-11T11:20:03.983Z 
14:20:03.983 INFO   accepted at 2018-04-11T11:20:03.983Z 
14:20:03.983 INFO   accepted at 2018-04-11T11:20:03.983Z 
14:20:03.984 INFO   accepted at 2018-04-11T11:20:03.984Z 
14:20:03.984 INFO   accepted at 2018-04-11T11:20:03.984Z 
14:20:03.984 INFO   accepted at 2018-04-11T11:20:03.984Z 
14:20:03.984 INFO   accepted at 2018-04-11T11:20:03.984Z 
14:20:03.984 INFO   accepted at 2018-04-11T11:20:03.984Z 
14:20:03.984 INFO   accepted at 2018-04-11T11:20:03.984Z 
14:20:03.984 INFO   accepted at 2018-04-11T11:20:03.984Z 
14:20:03.984 INFO   accepted at 2018-04-11T11:20:03.984Z 
14:20:03.984 INFO   accepted at 2018-04-11T11:20:03.984Z 
14:20:03.987 INFO   accepted at 2018-04-11T11:20:03.987Z 
14:20:03.987 INFO   accepted at 2018-04-11T11:20:03.987Z 
14:20:03.987 INFO   accepted at 2018-04-11T11:20:03.987Z 
14:20:03.987 INFO   accepted at 2018-04-11T11:20:03.987Z 
14:20:03.988 INFO   accepted at 2018-04-11T11:20:03.988Z 
14:20:03.988 INFO   accepted at 2018-04-11T11:20:03.988Z 
14:20:03.988 INFO   accepted at 2018-04-11T11:20:03.988Z 
14:20:03.988 INFO   accepted at 2018-04-11T11:20:03.988Z 
14:20:03.988 INFO   accepted at 2018-04-11T11:20:03.988Z 
14:20:03.988 INFO   accepted at 2018-04-11T11:20:03.988Z 
14:20:03.988 INFO   accepted at 2018-04-11T11:20:03.988Z 
14:20:03.988 INFO   accepted at 2018-04-11T11:20:03.988Z 
14:20:03.988 INFO   accepted at 2018-04-11T11:20:03.988Z 
14:20:03.988 INFO   accepted at 2018-04-11T11:20:03.988Z 
14:20:03.988 INFO   accepted at 2018-04-11T11:20:03.988Z 
14:20:03.988 INFO   accepted at 2018-04-11T11:20:03.988Z 
14:20:03.992 INFO   accepted at 2018-04-11T11:20:03.992Z 
14:20:03.992 INFO   accepted at 2018-04-11T11:20:03.992Z 
14:20:03.992 INFO   accepted at 2018-04-11T11:20:03.992Z 
14:20:03.992 INFO   accepted at 2018-04-11T11:20:03.992Z 
14:20:03.992 INFO   accepted at 2018-04-11T11:20:03.992Z 
14:20:03.992 INFO   accepted at 2018-04-11T11:20:03.992Z 
14:20:09.203 INFO  Data validation failed: url: Path `url` is required., time: Path `time` is required., mousepositionX: Path `mousepositionX` is required., mousepositionY: Path `mousepositionY` is required.
ValidationError: Data validation failed: url: Path `url` is required., time: Path `time` is required., mousepositionX: Path `mousepositionX` is required., mousepositionY: Path `mousepositionY` is required.
    at MongooseError.ValidationError (C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\error\validation.js:27:11)
    at model.Document.invalidate (C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\document.js:1725:32)
    at C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\document.js:1597:17
    at C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\schematype.js:785:9
    at _combinedTickCallback (internal/process/next_tick.js:73:7)
    at process._tickCallback (internal/process/next_tick.js:104:9) accepted at 2018-04-11T11:20:09.203Z 
14:20:09.251 INFO   accepted at 2018-04-11T11:20:09.251Z 
14:20:09.251 INFO   accepted at 2018-04-11T11:20:09.251Z 
14:20:09.251 INFO   accepted at 2018-04-11T11:20:09.251Z 
14:20:09.251 INFO   accepted at 2018-04-11T11:20:09.251Z 
14:20:09.252 INFO   accepted at 2018-04-11T11:20:09.252Z 
14:20:09.252 INFO   accepted at 2018-04-11T11:20:09.252Z 
14:20:09.252 INFO   accepted at 2018-04-11T11:20:09.252Z 
14:20:09.252 INFO   accepted at 2018-04-11T11:20:09.252Z 
14:20:09.252 INFO   accepted at 2018-04-11T11:20:09.252Z 
14:20:09.252 INFO   accepted at 2018-04-11T11:20:09.252Z 
14:20:09.252 INFO   accepted at 2018-04-11T11:20:09.252Z 
14:20:09.252 INFO   accepted at 2018-04-11T11:20:09.252Z 
14:20:09.252 INFO   accepted at 2018-04-11T11:20:09.252Z 
14:20:09.253 INFO   accepted at 2018-04-11T11:20:09.253Z 
14:20:09.253 INFO   accepted at 2018-04-11T11:20:09.253Z 
14:20:09.253 INFO   accepted at 2018-04-11T11:20:09.253Z 
14:20:09.253 INFO   accepted at 2018-04-11T11:20:09.253Z 
14:20:09.253 INFO   accepted at 2018-04-11T11:20:09.253Z 
14:20:09.253 INFO   accepted at 2018-04-11T11:20:09.253Z 
14:20:09.253 INFO   accepted at 2018-04-11T11:20:09.253Z 
14:20:09.253 INFO   accepted at 2018-04-11T11:20:09.253Z 
14:20:09.253 INFO   accepted at 2018-04-11T11:20:09.253Z 
14:20:09.253 INFO   accepted at 2018-04-11T11:20:09.253Z 
14:20:09.253 INFO   accepted at 2018-04-11T11:20:09.253Z 
14:20:09.254 INFO   accepted at 2018-04-11T11:20:09.254Z 
14:20:09.254 INFO   accepted at 2018-04-11T11:20:09.254Z 
14:20:09.255 INFO   accepted at 2018-04-11T11:20:09.255Z 
14:20:09.255 INFO   accepted at 2018-04-11T11:20:09.255Z 
14:20:09.255 INFO   accepted at 2018-04-11T11:20:09.255Z 
14:20:09.255 INFO   accepted at 2018-04-11T11:20:09.255Z 
14:20:09.255 INFO   accepted at 2018-04-11T11:20:09.255Z 
14:20:09.255 INFO   accepted at 2018-04-11T11:20:09.255Z 
14:20:09.255 INFO   accepted at 2018-04-11T11:20:09.255Z 
14:20:09.255 INFO   accepted at 2018-04-11T11:20:09.255Z 
14:20:09.255 INFO   accepted at 2018-04-11T11:20:09.255Z 
14:20:09.257 INFO   accepted at 2018-04-11T11:20:09.257Z 
14:20:09.257 INFO   accepted at 2018-04-11T11:20:09.257Z 
14:20:09.257 INFO   accepted at 2018-04-11T11:20:09.257Z 
14:20:09.257 INFO   accepted at 2018-04-11T11:20:09.257Z 
14:20:09.257 INFO   accepted at 2018-04-11T11:20:09.257Z 
14:20:09.257 INFO   accepted at 2018-04-11T11:20:09.257Z 
14:20:09.257 INFO   accepted at 2018-04-11T11:20:09.257Z 
14:20:09.258 INFO   accepted at 2018-04-11T11:20:09.258Z 
14:20:09.258 INFO   accepted at 2018-04-11T11:20:09.258Z 
14:20:09.258 INFO   accepted at 2018-04-11T11:20:09.258Z 
14:20:09.258 INFO   accepted at 2018-04-11T11:20:09.258Z 
14:20:09.258 INFO   accepted at 2018-04-11T11:20:09.258Z 
14:20:09.258 INFO   accepted at 2018-04-11T11:20:09.258Z 
14:20:09.258 INFO   accepted at 2018-04-11T11:20:09.258Z 
14:20:09.258 INFO   accepted at 2018-04-11T11:20:09.258Z 
14:20:09.258 INFO   accepted at 2018-04-11T11:20:09.258Z 
14:20:09.258 INFO   accepted at 2018-04-11T11:20:09.258Z 
14:20:09.258 INFO   accepted at 2018-04-11T11:20:09.258Z 
14:20:09.258 INFO   accepted at 2018-04-11T11:20:09.258Z 
14:20:09.258 INFO   accepted at 2018-04-11T11:20:09.258Z 
14:20:09.259 INFO   accepted at 2018-04-11T11:20:09.258Z 
14:20:09.259 INFO   accepted at 2018-04-11T11:20:09.259Z 
14:20:09.259 INFO   accepted at 2018-04-11T11:20:09.259Z 
14:20:09.259 INFO   accepted at 2018-04-11T11:20:09.259Z 
14:20:09.259 INFO   accepted at 2018-04-11T11:20:09.259Z 
14:20:09.259 INFO   accepted at 2018-04-11T11:20:09.259Z 
14:20:09.259 INFO   accepted at 2018-04-11T11:20:09.259Z 
14:20:09.259 INFO   accepted at 2018-04-11T11:20:09.259Z 
14:20:09.259 INFO   accepted at 2018-04-11T11:20:09.259Z 
14:20:09.259 INFO   accepted at 2018-04-11T11:20:09.259Z 
14:20:09.259 INFO   accepted at 2018-04-11T11:20:09.259Z 
14:20:09.259 INFO   accepted at 2018-04-11T11:20:09.259Z 
14:20:09.259 INFO   accepted at 2018-04-11T11:20:09.259Z 
14:20:09.260 INFO   accepted at 2018-04-11T11:20:09.259Z 
14:20:09.260 INFO   accepted at 2018-04-11T11:20:09.260Z 
14:20:09.260 INFO   accepted at 2018-04-11T11:20:09.260Z 
14:20:09.260 INFO   accepted at 2018-04-11T11:20:09.260Z 
14:20:09.260 INFO   accepted at 2018-04-11T11:20:09.260Z 
14:20:09.260 INFO   accepted at 2018-04-11T11:20:09.260Z 
14:20:09.264 INFO   accepted at 2018-04-11T11:20:09.264Z 
14:20:09.264 INFO   accepted at 2018-04-11T11:20:09.264Z 
14:20:09.264 INFO   accepted at 2018-04-11T11:20:09.264Z 
14:20:09.264 INFO   accepted at 2018-04-11T11:20:09.264Z 
14:20:09.264 INFO   accepted at 2018-04-11T11:20:09.264Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.265 INFO   accepted at 2018-04-11T11:20:09.265Z 
14:20:09.266 INFO   accepted at 2018-04-11T11:20:09.266Z 
14:20:09.266 INFO   accepted at 2018-04-11T11:20:09.266Z 
14:20:09.266 INFO   accepted at 2018-04-11T11:20:09.266Z 
14:20:09.266 INFO   accepted at 2018-04-11T11:20:09.266Z 
14:20:09.266 INFO   accepted at 2018-04-11T11:20:09.266Z 
14:20:09.266 INFO   accepted at 2018-04-11T11:20:09.266Z 
14:20:09.266 INFO   accepted at 2018-04-11T11:20:09.266Z 
14:20:09.266 INFO   accepted at 2018-04-11T11:20:09.266Z 
14:20:09.266 INFO   accepted at 2018-04-11T11:20:09.266Z 
14:20:09.266 INFO   accepted at 2018-04-11T11:20:09.266Z 
14:20:09.266 INFO   accepted at 2018-04-11T11:20:09.266Z 
14:20:09.266 INFO   accepted at 2018-04-11T11:20:09.266Z 
14:20:09.266 INFO   accepted at 2018-04-11T11:20:09.266Z 
